ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
310315,83.500000,58.000000,547.531555,550.819820,-3.288264,0.006006,15,2014-07-31 15:00
450018,58.500000,52.000000,588.398621,557.985523,30.413097,0.051688,18,2014-11-03 18:00
120110,51.500000,38.000000,648.925842,648.915204,0.010638,0.000016,10,2014-03-18 10:00
330500,76.000000,59.500000,366.776947,373.127701,-6.350754,0.017315,0,2014-08-16 00:00
290521,77.500000,59.000000,441.531586,444.400643,-2.869057,0.006498,21,2014-07-19 21:00
200503,68.500000,54.000000,321.607910,313.342445,8.265465,0.025700,3,2014-05-17 03:00
320208,79.500000,60.000000,458.776917,463.139764,-4.362848,0.009510,8,2014-08-06 08:00
10316,51.000000,41.500000,662.033386,657.824567,4.208819,0.006357,16,2014-01-02 16:00
300318,69.500000,56.000000,452.531555,457.396333,-4.864778,0.010750,18,2014-07-24 18:00
400215,65.500000,53.000000,467.085724,476.946684,-9.860960,0.021112,15,2014-10-01 15:00
270617,83.500000,58.000000,466.531555,486.777545,-20.245990,0.043397,17,2014-07-06 17:00
410511,65.000000,55.000000,444.085724,450.240073,-6.154349,0.013858,11,2014-10-11 11:00
70517,52.000000,36.500000,624.714905,557.648326,67.066579,0.107355,17,2014-02-15 17:00
200201,79.500000,54.000000,340.607910,322.615024,17.992887,0.052826,1,2014-05-14 01:00
240217,72.500000,51.500000,484.792969,490.588391,-5.795422,0.011954,17,2014-06-11 17:00
370614,81.500000,49.500000,432.854706,415.637317,17.217388,0.039776,14,2014-09-14 14:00
160214,55.500000,48.000000,548.858093,512.187426,36.670667,0.066813,14,2014-04-16 14:00
100508,56.500000,40.500000,585.925781,568.886225,17.039557,0.029081,8,2014-03-08 08:00
230110,70.500000,51.500000,482.792969,480.024681,2.768288,0.005734,10,2014-06-03 10:00
480609,36.500000,22.000000,777.407410,799.690465,-22.283055,0.028663,9,2014-11-30 09:00
90203,54.000000,38.000000,511.714905,481.492918,30.221986,0.059060,3,2014-02-26 03:00
360623,78.500000,55.500000,365.854706,361.350420,4.504286,0.012312,23,2014-09-07 23:00
150308,58.500000,41.000000,600.858093,596.687801,4.170292,0.006941,8,2014-04-10 08:00
400601,71.000000,51.500000,321.085724,318.637260,2.448464,0.007626,1,2014-10-05 01:00
380406,76.000000,60.000000,437.854706,400.004041,37.850664,0.086446,6,2014-09-19 06:00
20120,46.000000,38.000000,681.033386,707.510282,-26.476895,0.038878,20,2014-01-07 20:00
190513,60.000000,44.500000,447.607910,440.683039,6.924871,0.015471,13,2014-05-10 13:00
270316,76.000000,57.000000,450.531555,500.436966,-49.905411,0.110770,16,2014-07-03 16:00
410611,65.000000,52.500000,425.085724,438.353166,-13.267442,0.031211,11,2014-10-12 11:00
30217,49.000000,40.000000,674.033386,715.161213,-41.127827,0.061017,17,2014-01-15 17:00
70613,48.500000,38.000000,575.714905,572.382028,3.332877,0.005789,13,2014-02-16 13:00
240515,65.000000,53.500000,404.792938,404.999848,-0.206910,0.000511,15,2014-06-14 15:00
100317,56.500000,48.000000,594.925781,568.718860,26.206921,0.044051,17,2014-03-06 17:00
520018,51.000000,44.000000,670.504761,674.643862,-4.139101,0.006173,18,2014-12-22 18:00
170406,56.000000,41.000000,573.858093,583.094045,-9.235952,0.016094,6,2014-04-25 06:00
400404,69.500000,47.000000,365.085724,374.256470,-9.170746,0.025119,4,2014-10-03 04:00
240222,72.500000,51.500000,435.792938,436.367499,-0.574561,0.001318,22,2014-06-11 22:00
220521,69.500000,49.000000,427.607910,420.478475,7.129435,0.016673,21,2014-05-31 21:00
370523,79.500000,49.500000,368.854706,365.399759,3.454947,0.009367,23,2014-09-13 23:00
390017,71.500000,59.500000,481.854736,475.746768,6.107969,0.012676,17,2014-09-22 17:00
430008,63.500000,55.500000,481.085693,479.008336,2.077357,0.004318,8,2014-10-20 08:00
240105,68.000000,51.000000,369.792938,373.171890,-3.378952,0.009137,5,2014-06-10 05:00
440420,55.000000,48.000000,518.085693,547.013845,-28.928151,0.055837,20,2014-10-31 20:00
280213,80.500000,57.500000,525.531555,521.236528,4.295027,0.008173,13,2014-07-09 13:00
290018,79.000000,60.000000,530.531555,522.086824,8.444731,0.015917,18,2014-07-14 18:00
200215,79.500000,54.000000,521.607910,474.406379,47.201531,0.090492,15,2014-05-14 15:00
390603,64.000000,51.500000,303.854706,315.677625,-11.822920,0.038910,3,2014-09-28 03:00
200500,68.500000,54.000000,381.607910,349.093106,32.514804,0.085205,0,2014-05-17 00:00
420315,66.500000,51.000000,479.085693,462.406528,16.679165,0.034815,15,2014-10-16 15:00
400022,62.500000,52.000000,419.854706,426.670096,-6.815390,0.016233,22,2014-09-29 22:00
150005,68.500000,49.000000,464.858093,414.752802,50.105291,0.107786,5,2014-04-07 05:00
140518,54.500000,43.500000,512.858093,485.599786,27.258307,0.053150,18,2014-04-05 18:00
310114,84.000000,57.500000,544.531555,552.923633,-8.392077,0.015412,14,2014-07-29 14:00
390019,71.500000,59.500000,518.854736,490.455636,28.399100,0.054734,19,2014-09-22 19:00
510621,55.500000,46.000000,568.098694,543.991175,24.107519,0.042435,21,2014-12-21 21:00
70323,54.500000,44.500000,514.714905,481.723121,32.991784,0.064097,23,2014-02-13 23:00
130310,53.500000,43.500000,610.925842,601.554765,9.371078,0.015339,10,2014-03-27 10:00
70217,53.500000,43.500000,606.714905,626.288184,-19.573279,0.032261,17,2014-02-12 17:00
190320,61.000000,48.000000,538.607910,486.115127,52.492783,0.097460,20,2014-05-08 20:00
120006,51.500000,37.000000,663.925842,661.001626,2.924217,0.004404,6,2014-03-17 06:00
30017,51.500000,47.500000,663.033386,708.113489,-45.080103,0.067991,17,2014-01-13 17:00
290208,87.000000,58.000000,477.531555,469.665971,7.865585,0.016471,8,2014-07-16 08:00
310606,85.500000,59.000000,321.776947,326.796659,-5.019712,0.015600,6,2014-08-03 06:00
240011,72.500000,54.500000,493.792969,489.325286,4.467683,0.009048,11,2014-06-09 11:00
110612,56.000000,43.000000,559.925842,521.852494,38.073349,0.067997,12,2014-03-16 12:00
70100,52.500000,42.000000,499.714905,471.158631,28.556274,0.057145,0,2014-02-11 00:00
450122,60.500000,53.000000,467.398621,455.968971,11.429650,0.024454,22,2014-11-04 22:00
100111,55.000000,47.000000,601.925781,612.545958,-10.620177,0.017644,11,2014-03-04 11:00
210521,67.500000,53.000000,416.607910,431.825965,-15.218055,0.036528,21,2014-05-24 21:00
20103,46.000000,38.000000,520.033386,512.678308,7.355078,0.014143,3,2014-01-07 03:00
290210,87.000000,58.000000,518.531555,516.371846,2.159709,0.004165,10,2014-07-16 10:00
470607,54.000000,45.500000,525.398621,467.190021,58.208599,0.110789,7,2014-11-23 07:00
200419,73.500000,52.000000,438.607910,444.335608,-5.727698,0.013059,19,2014-05-16 19:00
210320,74.000000,52.500000,471.607910,470.439982,1.167928,0.002476,20,2014-05-22 20:00
420407,59.000000,52.000000,509.085693,514.168633,-5.082940,0.009984,7,2014-10-17 07:00
420119,63.000000,53.000000,528.085693,521.552265,6.533429,0.012372,19,2014-10-14 19:00
230504,74.000000,52.500000,316.792938,319.442344,-2.649406,0.008363,4,2014-06-07 04:00
90503,48.000000,40.000000,456.925842,479.486338,-22.560496,0.049375,3,2014-03-01 03:00
170107,57.000000,41.000000,575.858093,604.634269,-28.776175,0.049971,7,2014-04-22 07:00
180605,58.000000,48.000000,367.607910,373.278676,-5.670766,0.015426,5,2014-05-04 05:00
460223,44.500000,33.000000,614.398560,511.936341,102.462219,0.166768,23,2014-11-12 23:00
70023,49.500000,34.500000,536.714905,544.474979,-7.760074,0.014458,23,2014-02-10 23:00
390609,64.000000,51.500000,411.854706,428.412256,-16.557551,0.040202,9,2014-09-28 09:00
250511,70.500000,49.000000,425.792938,424.797215,0.995724,0.002339,11,2014-06-21 11:00
500506,48.500000,40.000000,550.525696,550.998193,-0.472497,0.000858,6,2014-12-13 06:00
360622,78.500000,55.500000,415.854706,397.326129,18.528576,0.044555,22,2014-09-07 22:00
400323,66.500000,48.500000,384.085724,388.244789,-4.159065,0.010828,23,2014-10-02 23:00
400111,67.500000,52.000000,479.854736,468.489664,11.365073,0.023684,11,2014-09-30 11:00
10600,43.000000,29.500000,591.033386,592.239814,-1.206428,0.002041,0,2014-01-05 00:00
510303,50.000000,43.500000,469.523682,461.586452,7.937230,0.016905,3,2014-12-18 03:00
380521,72.000000,57.000000,431.854706,418.153190,13.701516,0.031727,21,2014-09-20 21:00
310007,83.500000,58.000000,420.531586,424.507032,-3.975447,0.009453,7,2014-07-28 07:00
360207,68.500000,56.000000,461.854736,435.167339,26.687397,0.057783,7,2014-09-03 07:00
150506,59.500000,46.500000,427.858093,423.836747,4.021347,0.009399,6,2014-04-12 06:00
70415,53.500000,42.000000,565.714905,558.364746,7.350159,0.012993,15,2014-02-14 15:00
140211,59.000000,43.000000,579.858093,550.630836,29.227257,0.050404,11,2014-04-02 11:00
250109,65.000000,51.500000,485.792969,463.811679,21.981290,0.045248,9,2014-06-17 09:00
210410,70.000000,55.000000,474.607910,467.225742,7.382168,0.015554,10,2014-05-23 10:00
320203,79.500000,60.000000,342.776947,343.468696,-0.691749,0.002018,3,2014-08-06 03:00
240201,72.500000,51.500000,339.792938,344.532515,-4.739577,0.013948,1,2014-06-11 01:00
370318,74.000000,54.000000,475.854736,481.873216,-6.018480,0.012648,18,2014-09-11 18:00
310322,83.500000,58.000000,477.531555,477.896639,-0.365084,0.000765,22,2014-07-31 22:00
150407,59.500000,41.000000,603.858093,592.562815,11.295278,0.018705,7,2014-04-11 07:00
520408,42.500000,36.500000,642.515686,686.305952,-43.790266,0.068154,8,2014-12-26 08:00
320401,77.500000,56.000000,346.776947,356.173041,-9.396094,0.027095,1,2014-08-08 01:00
80505,42.500000,35.500000,564.714905,567.689026,-2.974121,0.005267,5,2014-02-22 05:00
450015,58.500000,52.000000,531.398560,505.486950,25.911610,0.048761,15,2014-11-03 15:00
180512,63.000000,49.000000,445.607910,453.754211,-8.146301,0.018281,12,2014-05-03 12:00
390107,67.500000,58.000000,454.854736,442.223197,12.631540,0.027770,7,2014-09-23 07:00
170017,61.000000,45.000000,487.858032,520.489837,-32.631805,0.066888,17,2014-04-21 17:00
260210,77.500000,57.500000,486.792969,493.344463,-6.551494,0.013458,10,2014-06-25 10:00
480007,52.500000,39.000000,693.398498,669.083029,24.315470,0.035067,7,2014-11-24 07:00
360419,79.500000,54.500000,469.854736,484.909462,-15.054726,0.032041,19,2014-09-05 19:00
100105,55.000000,47.000000,521.925781,508.590670,13.335111,0.025550,5,2014-03-04 05:00
10409,47.500000,36.500000,684.033386,700.176409,-16.143022,0.023600,9,2014-01-03 09:00
420620,72.000000,56.000000,470.085693,427.998953,42.086740,0.089530,20,2014-10-19 20:00
310601,85.500000,59.000000,347.776947,358.093020,-10.316073,0.029663,1,2014-08-03 01:00
300003,73.000000,55.500000,309.531586,311.456463,-1.924877,0.006219,3,2014-07-21 03:00
150301,58.500000,41.000000,408.858093,418.896612,-10.038519,0.024553,1,2014-04-10 01:00
10121,46.000000,40.000000,560.911133,653.831438,-92.920305,0.165660,21,2013-12-31 21:00
170310,56.000000,45.000000,542.858093,540.511933,2.346160,0.004322,10,2014-04-24 10:00
330518,76.000000,59.500000,448.776947,440.331153,8.445794,0.018820,18,2014-08-16 18:00
140201,59.000000,43.000000,429.858093,414.367994,15.490099,0.036035,1,2014-04-02 01:00
40115,46.500000,35.500000,628.033386,647.967477,-19.934090,0.031740,15,2014-01-21 15:00
360403,79.500000,54.500000,328.854706,329.220285,-0.365579,0.001112,3,2014-09-05 03:00
380401,76.000000,60.000000,338.854706,319.370564,19.484142,0.057500,1,2014-09-19 01:00
430018,63.500000,55.500000,518.085693,535.079222,-16.993529,0.032801,18,2014-10-20 18:00
420202,58.500000,52.500000,340.085724,358.924391,-18.838667,0.055394,2,2014-10-15 02:00
300506,77.000000,54.000000,327.531586,326.489875,1.041711,0.003180,6,2014-07-26 06:00
20608,50.000000,41.000000,602.033386,580.167674,21.865713,0.036320,8,2014-01-12 08:00
50600,45.500000,33.500000,511.714905,535.910332,-24.195427,0.047283,0,2014-02-02 00:00
80204,46.500000,39.000000,566.714905,542.290837,24.424068,0.043098,4,2014-02-19 04:00
290401,77.000000,53.500000,346.531586,342.873503,3.658083,0.010556,1,2014-07-18 01:00
190518,60.000000,44.500000,438.607910,420.754529,17.853382,0.040705,18,2014-05-10 18:00
450108,60.500000,53.000000,533.398560,495.694312,37.704248,0.070687,8,2014-11-04 08:00
80617,44.500000,38.500000,655.714905,647.829727,7.885178,0.012025,17,2014-02-23 17:00
460320,43.500000,30.500000,735.398498,706.832807,28.565692,0.038844,20,2014-11-13 20:00
300201,69.000000,57.500000,348.531586,339.555574,8.976011,0.025754,1,2014-07-23 01:00
50119,47.000000,40.000000,670.033325,704.346679,-34.313354,0.051211,19,2014-01-28 19:00
210416,70.000000,55.000000,463.607910,467.084816,-3.476906,0.007500,16,2014-05-23 16:00
320605,81.000000,55.000000,309.776947,322.310618,-12.533671,0.040460,5,2014-08-10 05:00
100511,56.500000,40.500000,595.925781,551.223750,44.702031,0.075013,11,2014-03-08 11:00
260300,72.500000,58.000000,374.792938,369.924494,4.868444,0.012990,0,2014-06-26 00:00
500408,54.500000,43.500000,631.524719,643.074776,-11.550057,0.018289,8,2014-12-12 08:00
220505,69.500000,49.000000,341.607910,332.513082,9.094828,0.026624,5,2014-05-31 05:00
500513,48.500000,40.000000,555.525696,601.063200,-45.537504,0.081972,13,2014-12-13 13:00
370115,72.000000,55.000000,489.854736,487.665536,2.189200,0.004469,15,2014-09-09 15:00
520419,42.500000,36.500000,657.517700,696.366053,-38.848353,0.059083,19,2014-12-26 19:00
420513,66.000000,55.500000,434.085724,443.694395,-9.608671,0.022135,13,2014-10-18 13:00
490514,54.000000,45.000000,549.524719,536.483533,13.041186,0.023732,14,2014-12-06 14:00
410508,65.000000,55.000000,408.085724,404.661580,3.424144,0.008391,8,2014-10-11 08:00
410310,60.500000,53.000000,497.085693,508.738178,-11.652485,0.023442,10,2014-10-09 10:00
310208,83.500000,57.000000,479.531555,455.358556,24.172999,0.050410,8,2014-07-30 08:00
400503,68.500000,53.000000,320.085724,315.534511,4.551213,0.014219,3,2014-10-04 03:00
360318,74.500000,51.000000,475.854736,478.602878,-2.748142,0.005775,18,2014-09-04 18:00
320516,78.000000,55.000000,454.776856,465.031862,-10.255007,0.022550,16,2014-08-09 16:00
220320,65.500000,51.500000,461.607910,469.421825,-7.813915,0.016928,20,2014-05-29 20:00
470406,52.500000,46.500000,587.398560,0.000000,587.398560,1.000000,6,2014-11-21 06:00
50400,44.500000,38.500000,510.033386,518.203230,-8.169844,0.016018,0,2014-01-31 00:00
110408,57.500000,46.500000,606.925842,592.045556,14.880286,0.024517,8,2014-03-14 08:00
390622,64.000000,51.500000,385.854706,396.356422,-10.501717,0.027217,22,2014-09-28 22:00
380012,85.000000,52.000000,503.854736,489.716596,14.138140,0.028060,12,2014-09-15 12:00
260414,72.500000,55.000000,475.792969,470.528978,5.263991,0.011064,14,2014-06-27 14:00
430313,58.500000,49.000000,513.085693,518.871939,-5.786245,0.011277,13,2014-10-23 13:00
20102,46.000000,38.000000,515.033386,503.975221,11.058165,0.021471,2,2014-01-07 02:00
460309,43.500000,30.500000,752.398498,709.273716,43.124783,0.057316,9,2014-11-13 09:00
350011,82.000000,55.500000,514.776856,494.858722,19.918133,0.038693,11,2014-08-25 11:00
260204,77.500000,57.500000,338.792938,345.550268,-6.757330,0.019945,4,2014-06-25 04:00
110506,61.500000,41.500000,505.925842,486.163138,19.762704,0.039062,6,2014-03-15 06:00
140014,58.000000,35.000000,527.925781,508.748021,19.177760,0.036327,14,2014-03-31 14:00
510616,55.500000,46.000000,590.098694,564.746543,25.352150,0.042963,16,2014-12-21 16:00
250409,72.500000,51.000000,466.792969,457.372982,9.419987,0.020180,9,2014-06-20 09:00
350223,83.500000,60.000000,421.776947,414.060444,7.716503,0.018295,23,2014-08-27 23:00
170422,56.000000,41.000000,478.858093,473.607480,5.250614,0.010965,22,2014-04-25 22:00
30201,49.000000,40.000000,446.033325,495.025193,-48.991867,0.109839,1,2014-01-15 01:00
90618,50.500000,40.000000,632.925781,637.956698,-5.030917,0.007949,18,2014-03-02 18:00
40521,50.000000,30.000000,608.033386,645.175529,-37.142142,0.061086,21,2014-01-25 21:00
180004,59.000000,41.500000,452.858093,424.293093,28.565000,0.063077,4,2014-04-28 04:00
280206,80.500000,57.500000,407.531586,394.697352,12.834233,0.031493,6,2014-07-09 06:00
450106,60.500000,53.000000,519.398560,481.229618,38.168941,0.073487,6,2014-11-04 06:00
120604,54.500000,41.500000,424.925842,420.848663,4.077179,0.009595,4,2014-03-23 04:00
480217,59.000000,54.000000,595.398560,569.634454,25.764106,0.043272,17,2014-11-26 17:00
100015,56.000000,46.000000,548.925781,547.286604,1.639178,0.002986,15,2014-03-03 15:00
510305,50.000000,43.500000,560.523682,524.942643,35.581038,0.063478,5,2014-12-18 05:00
510508,54.500000,43.500000,580.097717,575.880441,4.217277,0.007270,8,2014-12-20 08:00
440016,56.000000,43.500000,520.085693,534.263716,-14.178023,0.027261,16,2014-10-27 16:00
40511,50.000000,30.000000,642.033386,694.399987,-52.366600,0.081564,11,2014-01-25 11:00
60400,35.000000,21.500000,688.715027,607.980920,80.734106,0.117224,0,2014-02-07 00:00
120414,50.000000,37.500000,561.925842,578.447140,-16.521298,0.029401,14,2014-03-21 14:00
10401,47.500000,36.500000,472.033386,526.915838,-54.882452,0.116268,1,2014-01-03 01:00
370015,72.000000,57.000000,481.854736,480.385891,1.468846,0.003048,15,2014-09-08 15:00
130114,59.500000,42.500000,539.925842,510.029713,29.896129,0.055371,14,2014-03-25 14:00
350209,83.500000,60.000000,506.776856,485.077785,21.699070,0.042818,9,2014-08-27 09:00
170611,54.500000,40.500000,527.858093,488.586970,39.271123,0.074397,11,2014-04-27 11:00
380122,72.000000,57.500000,420.854706,415.568828,5.285877,0.012560,22,2014-09-16 22:00
140112,58.000000,44.000000,529.858093,543.182375,-13.324282,0.025147,12,2014-04-01 12:00
10511,43.500000,31.000000,680.033325,705.747793,-25.714468,0.037814,11,2014-01-04 11:00
310403,81.500000,59.500000,344.776947,346.473340,-1.696393,0.004920,3,2014-08-01 03:00
290005,79.000000,60.000000,371.531586,364.439001,7.092585,0.019090,5,2014-07-14 05:00
370622,81.500000,49.500000,401.854706,379.719352,22.135353,0.055083,22,2014-09-14 22:00
440023,56.000000,43.500000,425.085724,451.442522,-26.356798,0.062003,23,2014-10-27 23:00
390016,71.500000,59.500000,485.854736,471.171899,14.682837,0.030221,16,2014-09-22 16:00
110420,57.500000,46.500000,564.925842,551.263396,13.662446,0.024184,20,2014-03-14 20:00
40322,46.000000,39.500000,608.033386,596.186958,11.846428,0.019483,22,2014-01-23 22:00
160620,58.500000,41.500000,488.858093,519.362038,-30.503944,0.062398,20,2014-04-20 20:00
250413,72.500000,51.000000,470.792969,473.915126,-3.122157,0.006632,13,2014-06-20 13:00
30123,52.000000,47.000000,485.033386,479.231206,5.802181,0.011962,23,2014-01-14 23:00
510408,53.000000,44.500000,647.519714,622.949450,24.570265,0.037945,8,2014-12-19 08:00
440217,62.000000,53.500000,510.085693,503.087539,6.998155,0.013720,17,2014-10-29 17:00
350310,76.000000,59.000000,498.776856,483.879511,14.897345,0.029868,10,2014-08-28 10:00
460308,43.500000,30.500000,778.398498,740.463391,37.935108,0.048735,8,2014-11-13 08:00
20621,50.000000,41.000000,584.033386,587.051179,-3.017792,0.005167,21,2014-01-12 21:00
170212,55.500000,41.500000,570.858093,528.260969,42.597124,0.074619,12,2014-04-23 12:00
200603,67.500000,51.000000,313.607910,319.756320,-6.148410,0.019605,3,2014-05-18 03:00
270112,88.000000,58.000000,512.531555,537.952712,-25.421157,0.049599,12,2014-07-01 12:00
